31.08,0,4.5,5,84
30.8,0,4.5,5,84
31.08,0,4.5,5,84
31.08,0,4.5,5,84
30.53,0.07,0,5,84
31.36,0.05,0.5,5,84
30.8,0.07,0.5,5,84
31.08,0.07,0.5,5,84
30.8,0.07,0.5,5,84
31.08,0,6.5,5,84
30.8,0,6.5,5,84
31.08,0,6.5,5,84
31.08,0,6.5,5,84
31.36,0.05,2.5,5,84
30.8,0.07,2.5,5,84
31.08,0.07,2.5,5,84
30.8,0.07,2.5,5,84
25.05,1.73,1.5,4,84
22.74,0,2.5,3,84
31.08,0,4.5,5,84
30.8,0,4.5,5,84
31.08,0,4.5,5,84
31.08,0,4.5,5,84
25.05,1.73,3.5,4,84
22.74,0,4.5,3,84
31.08,0,6.5,5,84
30.8,0,6.5,5,84
31.08,0,6.5,5,84
31.08,0,6.5,5,84
30.53,0.07,0,5,85
22.42,0.15,2.5,3,85
22.58,0.15,2.5,3,85
22.58,0.15,2.5,3,85
21.8,0.13,2.5,3,85
22.74,0.15,2.5,3,85
22.42,0.15,4.5,3,85
22.58,0.15,4.5,3,85
22.58,0.15,4.5,3,85
21.8,0.13,4.5,3,85
22.74,0.15,4.5,3,85
31.08,0,4.5,5,86
31.36,0,4.5,5,86
30.53,0,0,5,86
31.36,0.07,0.5,5,86
30.8,0.07,0.5,5,86
31.08,0,6.5,5,86
31.36,0,6.5,5,86
31.36,0.07,2.5,5,86
30.8,0.07,2.5,5,86
22.58,0,0.5,3,86
31.08,0,4.5,5,86
31.36,0,4.5,5,86
22.58,0,1.5,3,86
22.74,0,1.5,3,86
31.08,0,6.5,5,86
31.36,0,6.5,5,86
31.08,0.12,4.5,5,87
30.53,0,0,5,87
30.8,0,0.5,5,87
31.08,0.12,6.5,5,87
30.8,0,2.5,5,87
22.74,0,0.5,3,87
31.08,0.12,4.5,5,87
22.42,0.13,1,3,87
22.58,0.15,1,3,87
22.42,0.15,1,3,87
23.41,0.15,1,4,87
31.08,0.12,6.5,5,87
30.8,0,0,5,88
30.8,0.07,0.5,5,88
30.8,0.07,2.5,5,88
20.36,0,1.5,3,88
22.42,0.13,0,3,88
22.42,0,0.5,3,88
22.42,0,0.5,3,88
20.36,0,3.5,3,88
22.42,0,2.5,3,88
22.42,0,2.5,3,88
30.8,0.07,4.5,5,89
31.08,0,0.5,5,89
30.8,0.07,6.5,5,89
31.08,0,2.5,5,89
11.8,1.17,1.5,2,89
22.58,0.15,0,3,89
22.1,0.15,0.5,3,89
22.42,0.13,0.5,3,89
22.26,0.15,0.5,3,89
30.8,0.07,4.5,5,89
11.8,1.17,3.5,2,89
22.1,0.15,2.5,3,89
22.42,0.13,2.5,3,89
22.26,0.15,2.5,3,89
30.8,0.07,6.5,5,89
31.08,0,4.5,5,90
31.08,0,6.5,5,90
22.42,0.15,0,3,90
22.1,0,0,3,90
31.08,0,4.5,5,90
22.1,0,1,3,90
22.58,0,1,3,90
22.26,0,1,3,90
31.08,0,6.5,5,90
31.08,0.05,4.5,5,91
30.8,0,0.5,5,91
31.08,0.05,6.5,5,91
30.8,0,2.5,5,91
8.59,0,1.5,1,91
23.41,0.15,0,4,91
22.58,0,0,3,91
31.08,0.05,4.5,5,91
8.59,0,3.5,1,91
22.58,0.13,1,3,91
22.42,0.15,1,3,91
20.91,0.13,1,3,91
31.08,0.05,6.5,5,91
22.26,0,0,3,92
20.77,0,0.5,3,92
26.04,0,0.5,4,92
22.58,0,0.5,3,92
31.08,0.17,4.5,5,93
30.8,0,0.5,5,93
31.08,0.17,6.5,5,93
30.8,0,2.5,5,93
22.58,0.13,0,3,93
31.08,0.17,4.5,5,93
21.95,0.3,1,3,93
31.94,0.13,1,5,93
32.53,0.13,1,5,93
31.65,0.13,1,5,93
32.53,0.13,1,5,93
31.08,0.17,6.5,5,93
30.8,0,4.5,5,94
31.08,0.05,0.5,5,94
30.8,0,6.5,5,94
31.08,0.05,2.5,5,94
1.64,0,1,1,94
22.42,0.15,0,3,94
30.8,0,4.5,5,94
1.64,0,3,1,94
32.53,0,0.5,5,94
32.53,0,0.5,5,94
32.23,0,0.5,5,94
30.8,0,6.5,5,94
31.08,0,0.5,5,95
31.08,0,2.5,5,95
20.91,0.13,0,3,95
31.94,0.3,1,5,95
30.53,0.15,1,5,95
30.53,0.15,1,5,95
30,0.15,1,5,95
31.08,0,4.5,5,96
31.08,0,6.5,5,96
20.77,0,1.5,3,96
30.26,0,0.5,5,96
30,0,0.5,5,96
30.26,0,0.5,5,96
30.26,0,0.5,5,96
30,0,0.5,5,96
29.74,0,0.5,4,96
30.26,0,0.5,5,96
31.08,0,4.5,5,96
30.26,0,2.5,5,96
30,0,2.5,5,96
30.26,0,2.5,5,96
30.26,0,2.5,5,96
30,0,2.5,5,96
29.74,0,2.5,4,96
30.26,0,2.5,5,96
31.08,0,6.5,5,96
30.8,0.05,4.5,5,97
31.08,0,0.5,5,97
30.8,0.05,6.5,5,97
31.08,0,2.5,5,97
5.64,1.73,3.5,1,97
26.04,0,1.5,4,97
30,0.15,0.5,5,97
30.53,0.15,0.5,5,97
30,0.15,0.5,5,97
30,0.15,0.5,5,97
31.08,0.15,0.5,5,97
30.26,0.15,0.5,5,97
30.8,0.05,4.5,5,97
5.64,1.73,5.5,1,97
30,0.15,2.5,5,97
30.53,0.15,2.5,5,97
30,0.15,2.5,5,97
30,0.15,2.5,5,97
31.08,0.15,2.5,5,97
30.26,0.15,2.5,5,97
30.8,0.05,6.5,5,97
31.08,0.12,0.5,5,98
31.08,0.12,2.5,5,98
22.58,0,1.5,3,98
30.26,0,1,5,98
30.8,0,1,5,98
30.26,0,3,5,98
30.8,0,3,5,98
31.08,0.12,4.5,5,99
31.08,0.12,6.5,5,99
6.46,1.73,3,1,99
21.95,0.3,0,3,99
31.08,0.12,4.5,5,99
6.46,1.73,5,1,99
31.08,0.12,6.5,5,99
31.94,0.13,0,5,100
31.65,0.15,1,5,100
31.36,0.15,1,5,100
32.53,0.15,1,5,100
31.65,0.15,3,5,100
31.36,0.15,3,5,100
32.53,0.15,3,5,100
6.67,0.58,3,1,101
32.53,0.13,0,5,101
32.53,0,0,5,101
6.67,0.58,5,1,101
32.53,0,1,5,101
30.8,0.12,0.5,5,102
30.8,0.12,2.5,5,102
6.89,0,3,1,102
31.65,0.13,0,5,102
32.23,0.13,0,5,102
6.89,0,5,1,102
32.23,0.13,1,5,102
30.8,0.12,4.5,5,103
30.8,0.12,6.5,5,103
32.53,0.13,0,5,103
32.84,0,1.5,5,103
30.8,0.12,4.5,5,103
32.84,0,0.5,5,103
30.8,0.12,6.5,5,103
7.11,0,3.5,1,104
32.53,0,1.5,5,104
33.15,0.15,1.5,5,104
7.11,0,5.5,1,104
33.15,0.15,0.5,5,104
28.02,0.05,4.5,4,105
29.23,0.05,4.5,4,105
28.73,0.05,4.5,4,105
28.73,0.05,4.5,4,105
25.24,0,0.5,4,105
30.26,0,0.5,5,105
29.23,0,0.5,4,105
28.73,0,0.5,4,105
28.02,0.05,6.5,4,105
29.23,0.05,6.5,4,105
28.73,0.05,6.5,4,105
28.73,0.05,6.5,4,105
25.24,0,2.5,4,105
30.26,0,2.5,5,105
29.23,0,2.5,4,105
28.73,0,2.5,4,105
32.53,0,1.5,5,105
32.84,0,0.5,5,105
28.02,0.05,4.5,4,105
29.23,0.05,4.5,4,105
28.73,0.05,4.5,4,105
28.73,0.05,4.5,4,105
32.84,0,1.5,5,105
28.02,0.05,6.5,4,105
29.23,0.05,6.5,4,105
28.73,0.05,6.5,4,105
28.73,0.05,6.5,4,105
28.49,0,4.5,4,106
28.02,0,4.5,4,106
28.49,0.07,0.5,4,106
28.02,0.07,0.5,4,106
28.49,0,6.5,4,106
28.02,0,6.5,4,106
28.49,0.07,2.5,4,106
28.02,0.07,2.5,4,106
4.48,0,2.5,1,106
32.23,0,1.5,5,106
33.47,0,0,5,106
28.49,0,4.5,4,106
28.02,0,4.5,4,106
4.48,0,4.5,1,106
28.49,0,6.5,4,106
28.02,0,6.5,4,106
28.02,0.12,4.5,4,107
28.25,0,0.5,4,107
28.02,0.12,6.5,4,107
28.25,0,2.5,4,107
31.94,0.3,0,5,107
33.15,0.15,0,5,107
28.02,0.12,4.5,4,107
33.47,0,1,5,107
28.02,0.12,6.5,4,107
27.78,0,4.5,4,108
27.56,0.12,0.5,4,108
27.78,0,6.5,4,108
27.56,0.12,2.5,4,108
30.53,0.15,0,5,108
33.15,0,0.5,5,108
27.78,0,4.5,4,108
33.15,0.15,1,5,108
27.78,0,6.5,4,108
26.67,0.07,4.5,4,109
22.91,0.07,4.5,3,109
22.1,0.07,4.5,3,109
20.49,0.07,4.5,3,109
21.95,0.07,4.5,3,109
21.49,0.05,4.5,3,109
26.67,0,0.5,4,109
24.86,0,0.5,4,109
21.2,0,0.5,3,109
21.64,0,0.5,3,109
21.95,0,0.5,3,109
21.06,0,0.5,3,109
21.06,0,0.5,3,109
26.67,0.07,6.5,4,109
22.91,0.07,6.5,3,109
22.1,0.07,6.5,3,109
20.49,0.07,6.5,3,109
21.95,0.07,6.5,3,109
21.49,0.05,6.5,3,109
26.67,0,2.5,4,109
24.86,0,2.5,4,109
21.2,0,2.5,3,109
21.64,0,2.5,3,109
21.95,0,2.5,3,109
21.06,0,2.5,3,109
21.06,0,2.5,3,109
12.74,1.15,3,2,109
30.53,0.15,0,5,109
32.84,0.15,0.5,5,109
26.67,0.07,4.5,4,109
22.91,0.07,4.5,3,109
22.1,0.07,4.5,3,109
20.49,0.07,4.5,3,109
21.95,0.07,4.5,3,109
21.49,0.05,4.5,3,109
12.74,1.15,5,2,109
33.15,0,1.5,5,109
26.67,0.07,6.5,4,109
22.91,0.07,6.5,3,109
22.1,0.07,6.5,3,109
20.49,0.07,6.5,3,109
21.95,0.07,6.5,3,109
21.49,0.05,6.5,3,109
21.95,0,4.5,3,110
21.8,0,4.5,3,110
20.63,0.07,0.5,3,110
22.26,0.07,0.5,3,110
21.95,0,6.5,3,110
21.8,0,6.5,3,110
20.63,0.07,2.5,3,110
22.26,0.07,2.5,3,110
30,0.15,0,5,110
33.15,0,0,5,110
21.95,0,4.5,3,110
21.8,0,4.5,3,110
32.84,0.15,1.5,5,110
21.95,0,6.5,3,110
21.8,0,6.5,3,110
21.35,0.07,4.5,3,111
21.95,0.05,4.5,3,111
22.1,0.05,4.5,3,111
22.42,0.07,4.5,3,111
21.49,0,0.5,3,111
20.22,0,0.5,3,111
21.06,0,0.5,3,111
21.35,0.07,6.5,3,111
21.95,0.05,6.5,3,111
22.1,0.05,6.5,3,111
22.42,0.07,6.5,3,111
21.49,0,2.5,3,111
20.22,0,2.5,3,111
21.06,0,2.5,3,111
12.42,0.58,3.5,2,111
32.84,0.15,1.5,5,111
21.35,0.07,4.5,3,111
21.95,0.05,4.5,3,111
22.1,0.05,4.5,3,111
22.42,0.07,4.5,3,111
12.42,0.58,5.5,2,111
33.15,0,1,5,111
21.35,0.07,6.5,3,111
21.95,0.05,6.5,3,111
22.1,0.05,6.5,3,111
22.42,0.07,6.5,3,111
21.95,0,3,3,112
21.95,0,3,3,112
22.26,0,3,3,112
22.1,0.05,0,3,112
21.95,0,5,3,112
21.95,0,5,3,112
22.26,0,5,3,112
22.1,0.05,1,3,112
21.49,0.05,1,3,112
22.42,0.05,1,3,112
12.74,0,3.5,2,112
33.15,0,1.5,5,112
21.95,0,3,3,112
21.95,0,3,3,112
22.26,0,3,3,112
12.74,0,5.5,2,112
32.84,0.15,0.5,5,112
21.95,0,5,3,112
21.95,0,5,3,112
22.26,0,5,3,112
21.64,0.05,3,3,113
21.8,0.05,3,3,113
22.26,0.05,3,3,113
23.07,0.05,3,4,113
22.74,0.05,3,3,113
23.24,0.05,3,4,113
23.07,0.05,3,4,113
23.59,0.07,3,4,113
22.26,0.07,3,3,113
23.24,0.07,3,4,113
21.49,0.05,0,3,113
21.64,0.05,5,3,113
21.8,0.05,5,3,113
22.26,0.05,5,3,113
23.07,0.05,5,4,113
22.74,0.05,5,3,113
23.24,0.05,5,4,113
23.07,0.05,5,4,113
23.59,0.07,5,4,113
22.26,0.07,5,3,113
23.24,0.07,5,4,113
21.8,0,1,3,113
21.8,0,1,3,113
22.42,0,1,3,113
22.74,0,1,3,113
22.91,0,1,3,113
23.07,0,1,4,113
22.74,0,1,3,113
23.94,0,1,4,113
22.74,0,1,3,113
23.24,0,1,4,113
24.12,0,1,4,113
32.84,0.15,1.5,5,113
21.64,0.05,3,3,113
21.8,0.05,3,3,113
22.26,0.05,3,3,113
23.07,0.05,3,4,113
22.74,0.05,3,3,113
23.24,0.05,3,4,113
23.07,0.05,3,4,113
23.59,0.07,3,4,113
22.26,0.07,3,3,113
23.24,0.07,3,4,113
33.15,0,0.5,5,113
21.64,0.05,5,3,113
21.8,0.05,5,3,113
22.26,0.05,5,3,113
23.07,0.05,5,4,113
22.74,0.05,5,3,113
23.24,0.05,5,4,113
23.07,0.05,5,4,113
23.59,0.07,5,4,113
22.26,0.07,5,3,113
23.24,0.07,5,4,113
23.41,0,6,4,114
22.58,0,6,3,114
22.91,0,6,3,114
22.58,0,6,3,114
22.58,0,6,3,114
20.77,0,6,3,114
22.1,0,6,3,114
21.8,0,6,3,114
25.64,0,6,4,114
25.64,0,6,4,114
26.04,0,6,4,114
26.46,0,6,4,114
26.67,0,6,4,114
27.56,0,6,4,114
27.56,0,6,4,114
27.78,0,6,4,114
22.42,0.05,0,3,114
22.91,0.05,2,3,114
22.42,0.05,2,3,114
22.58,0.07,2,3,114
21.95,0.07,2,3,114
21.95,0.07,2,3,114
22.26,0.07,2,3,114
21.64,0.07,2,3,114
25.24,0.05,2,4,114
25.64,0.05,2,4,114
25.84,0.05,2,4,114
26.46,0.05,2,4,114
26.67,0.05,2,4,114
27.33,0.07,2,4,114
27.33,0.07,2,4,114
27.78,0.07,2,4,114
27.56,0.07,2,4,114
23.41,0,8,4,114
22.58,0,8,3,114
22.91,0,8,3,114
22.58,0,8,3,114
22.58,0,8,3,114
20.77,0,8,3,114
22.1,0,8,3,114
21.8,0,8,3,114
25.64,0,8,4,114
25.64,0,8,4,114
26.04,0,8,4,114
26.46,0,8,4,114
26.67,0,8,4,114
27.56,0,8,4,114
27.56,0,8,4,114
27.78,0,8,4,114
22.91,0.05,4,3,114
22.42,0.05,4,3,114
22.58,0.07,4,3,114
21.95,0.07,4,3,114
21.95,0.07,4,3,114
22.26,0.07,4,3,114
21.64,0.07,4,3,114
25.24,0.05,4,4,114
25.64,0.05,4,4,114
25.84,0.05,4,4,114
26.46,0.05,4,4,114
26.67,0.05,4,4,114
27.33,0.07,4,4,114
27.33,0.07,4,4,114
27.78,0.07,4,4,114
27.56,0.07,4,4,114
12.42,0,4.5,2,114
32.23,0,1.5,5,114
23.41,0,6,4,114
22.58,0,6,3,114
22.91,0,6,3,114
22.58,0,6,3,114
22.58,0,6,3,114
20.77,0,6,3,114
22.1,0,6,3,114
21.8,0,6,3,114
25.64,0,6,4,114
25.64,0,6,4,114
26.04,0,6,4,114
26.46,0,6,4,114
26.67,0,6,4,114
27.56,0,6,4,114
27.56,0,6,4,114
27.78,0,6,4,114
12.42,0,6.5,2,114
32.84,0.15,0.5,5,114
23.41,0,8,4,114
22.58,0,8,3,114
22.91,0,8,3,114
22.58,0,8,3,114
22.58,0,8,3,114
20.77,0,8,3,114
22.1,0,8,3,114
21.8,0,8,3,114
25.64,0,8,4,114
25.64,0,8,4,114
26.04,0,8,4,114
26.46,0,8,4,114
26.67,0,8,4,114
27.56,0,8,4,114
27.56,0,8,4,114
27.78,0,8,4,114
27.56,0.07,4.5,4,115
27.78,0.07,4.5,4,115
27.56,0.07,4.5,4,115
27.78,0.07,4.5,4,115
27.56,0.07,4.5,4,115
21.8,0,0,3,115
27.56,0,0.5,4,115
27.78,0,0.5,4,115
27.78,0,0.5,4,115
27.56,0,0.5,4,115
27.78,0,0.5,4,115
27.56,0.07,6.5,4,115
27.78,0.07,6.5,4,115
27.56,0.07,6.5,4,115
27.78,0.07,6.5,4,115
27.56,0.07,6.5,4,115
27.56,0,2.5,4,115
27.78,0,2.5,4,115
27.78,0,2.5,4,115
27.56,0,2.5,4,115
27.78,0,2.5,4,115
31.94,0,0.5,5,115
27.56,0.07,4.5,4,115
27.78,0.07,4.5,4,115
27.56,0.07,4.5,4,115
27.78,0.07,4.5,4,115
27.56,0.07,4.5,4,115
32.23,0,0.5,5,115
27.56,0.07,6.5,4,115
27.78,0.07,6.5,4,115
27.56,0.07,6.5,4,115
27.78,0.07,6.5,4,115
27.56,0.07,6.5,4,115
27.56,0,4.5,4,116
27.56,0,4.5,4,116
27.33,0,4.5,4,116
27.11,0,4.5,4,116
27.33,0,4.5,4,116
27.11,0,4.5,4,116
27.11,0,4.5,4,116
27.33,0,4.5,4,116
27.33,0,4.5,4,116
21.8,0,0,3,116
27.33,0.07,0.5,4,116
27.33,0.07,0.5,4,116
27.11,0.07,0.5,4,116
27.33,0.05,0.5,4,116
27.33,0.05,0.5,4,116
27.11,0.05,0.5,4,116
27.11,0.05,0.5,4,116
27.33,0.05,0.5,4,116
27.33,0.07,0.5,4,116
27.56,0,6.5,4,116
27.56,0,6.5,4,116
27.33,0,6.5,4,116
27.11,0,6.5,4,116
27.33,0,6.5,4,116
27.11,0,6.5,4,116
27.11,0,6.5,4,116
27.33,0,6.5,4,116
27.33,0,6.5,4,116
27.33,0.07,2.5,4,116
27.33,0.07,2.5,4,116
27.11,0.07,2.5,4,116
27.33,0.05,2.5,4,116
27.33,0.05,2.5,4,116
27.11,0.05,2.5,4,116
27.11,0.05,2.5,4,116
27.33,0.05,2.5,4,116
27.33,0.07,2.5,4,116
32.23,0.3,0,5,116
27.56,0,4.5,4,116
27.56,0,4.5,4,116
27.33,0,4.5,4,116
27.11,0,4.5,4,116
27.33,0,4.5,4,116
27.11,0,4.5,4,116
27.11,0,4.5,4,116
27.33,0,4.5,4,116
27.33,0,4.5,4,116
27.56,0,6.5,4,116
27.56,0,6.5,4,116
27.33,0,6.5,4,116
27.11,0,6.5,4,116
27.33,0,6.5,4,116
27.11,0,6.5,4,116
27.11,0,6.5,4,116
27.33,0,6.5,4,116
27.33,0,6.5,4,116
27.33,0.07,4.5,4,117
27.33,0.05,4.5,4,117
27.56,0.05,4.5,4,117
27.56,0.05,4.5,4,117
27.11,0.07,4.5,4,117
27.11,0.07,4.5,4,117
27.11,0.07,4.5,4,117
27.11,0.05,4.5,4,117
22.42,0,0,3,117
27.56,0,0.5,4,117
27.33,0,0.5,4,117
27.56,0,0.5,4,117
27.33,0,0.5,4,117
27.11,0,0.5,4,117
27.33,0,0.5,4,117
27.11,0,0.5,4,117
27.33,0,0.5,4,117
27.33,0.07,6.5,4,117
27.33,0.05,6.5,4,117
27.56,0.05,6.5,4,117
27.56,0.05,6.5,4,117
27.11,0.07,6.5,4,117
27.11,0.07,6.5,4,117
27.11,0.07,6.5,4,117
27.11,0.05,6.5,4,117
27.56,0,2.5,4,117
27.33,0,2.5,4,117
27.56,0,2.5,4,117
27.33,0,2.5,4,117
27.11,0,2.5,4,117
27.33,0,2.5,4,117
27.11,0,2.5,4,117
27.33,0,2.5,4,117
11.8,0.58,1.5,2,117
33.47,0,0,5,117
27.33,0.07,4.5,4,117
27.33,0.05,4.5,4,117
27.56,0.05,4.5,4,117
27.56,0.05,4.5,4,117
27.11,0.07,4.5,4,117
27.11,0.07,4.5,4,117
27.11,0.07,4.5,4,117
27.11,0.05,4.5,4,117
11.8,0.58,3.5,2,117
31.94,0,1.5,5,117
27.33,0.07,6.5,4,117
27.33,0.05,6.5,4,117
27.56,0.05,6.5,4,117
27.56,0.05,6.5,4,117
27.11,0.07,6.5,4,117
27.11,0.07,6.5,4,117
27.11,0.07,6.5,4,117
27.11,0.05,6.5,4,117
27.11,0,4.5,4,118
26.89,0,4.5,4,118
25.05,0,4.5,4,118
23.41,0,4.5,4,118
22.74,0,0,3,118
27.11,0.07,0.5,4,118
25.24,0.07,0.5,4,118
23.76,0.07,0.5,4,118
27.11,0,6.5,4,118
26.89,0,6.5,4,118
25.05,0,6.5,4,118
23.41,0,6.5,4,118
27.11,0.07,2.5,4,118
25.24,0.07,2.5,4,118
23.76,0.07,2.5,4,118
33.79,0.13,1.5,5,118
27.11,0,4.5,4,118
26.89,0,4.5,4,118
25.05,0,4.5,4,118
23.41,0,4.5,4,118
32.23,0.3,1,5,118
27.11,0,6.5,4,118
26.89,0,6.5,4,118
25.05,0,6.5,4,118
23.41,0,6.5,4,118
23.07,0.05,4.5,4,119
22.91,0,0,3,119
24.67,0,0.5,4,119
22.58,0,0.5,3,119
23.07,0.05,6.5,4,119
24.67,0,2.5,4,119
22.58,0,2.5,3,119
9.23,0.58,2,1,119
33.79,0.15,1.5,5,119
23.07,0.05,4.5,4,119
9.23,0.58,4,1,119
33.47,0,1,5,119
23.07,0.05,6.5,4,119
23.07,0,4.5,4,120
23.41,0,4.5,4,120
24.12,0,4.5,4,120
23.76,0,4.5,4,120
23.76,0,4.5,4,120
24.12,0,4.5,4,120
22.91,0,4.5,3,120
23.07,0,0,4,120
23.76,0.05,0.5,4,120
24.86,0.05,0.5,4,120
24.12,0.05,0.5,4,120
23.94,0.05,0.5,4,120
23.76,0.05,0.5,4,120
22.26,0.07,0.5,3,120
23.07,0,6.5,4,120
23.41,0,6.5,4,120
24.12,0,6.5,4,120
23.76,0,6.5,4,120
23.76,0,6.5,4,120
24.12,0,6.5,4,120
22.91,0,6.5,3,120
23.76,0.05,2.5,4,120
24.86,0.05,2.5,4,120
24.12,0.05,2.5,4,120
23.94,0.05,2.5,4,120
23.76,0.05,2.5,4,120
22.26,0.07,2.5,3,120
34.11,0.15,1.5,5,120
23.07,0,4.5,4,120
23.41,0,4.5,4,120
24.12,0,4.5,4,120
23.76,0,4.5,4,120
23.76,0,4.5,4,120
24.12,0,4.5,4,120
22.91,0,4.5,3,120
33.79,0.13,0.5,5,120
33.79,0.15,0.5,5,120
34.11,0.15,0.5,5,120
33.79,0.15,0.5,5,120
23.07,0,6.5,4,120
23.41,0,6.5,4,120
24.12,0,6.5,4,120
23.76,0,6.5,4,120
23.76,0,6.5,4,120
24.12,0,6.5,4,120
22.91,0,6.5,3,120
22.74,0.05,4.5,3,121
25.84,0.05,4.5,4,121
22.42,0.05,4.5,3,121
23.59,0.05,4.5,4,121
29.74,0.05,4.5,4,121
22.42,0.07,4.5,3,121
24.12,0.07,4.5,4,121
23.41,0.07,4.5,4,121
22.26,0.07,4.5,3,121
23.94,0.07,4.5,4,121
23.07,0.07,4.5,4,121
22.74,0.05,4.5,3,121
21.95,0.05,4.5,3,121
22.42,0.05,4.5,3,121
24.67,0.05,4.5,4,121
26.04,0.05,4.5,4,121
26.46,0.05,4.5,4,121
26.67,0.07,4.5,4,121
26.46,0.07,4.5,4,121
26.25,0.07,4.5,4,121
22.74,0,0,3,121
22.26,0,0.5,3,121
27.78,0,0.5,4,121
23.41,0,0.5,4,121
19.82,0,0.5,3,121
29.74,0,0.5,4,121
22.91,0,0.5,3,121
16.75,0,0.5,2,121
21.95,0,0.5,3,121
23.07,0,0.5,4,121
23.07,0,0.5,4,121
22.91,0,0.5,3,121
21.8,0,0.5,3,121
22.91,0,0.5,3,121
23.76,0,0.5,4,121
24.12,0,0.5,4,121
25.84,0,0.5,4,121
26.04,0,0.5,4,121
26.46,0,0.5,4,121
26.46,0,0.5,4,121
26.46,0,0.5,4,121
22.74,0.05,6.5,3,121
25.84,0.05,6.5,4,121
22.42,0.05,6.5,3,121
23.59,0.05,6.5,4,121
29.74,0.05,6.5,4,121
22.42,0.07,6.5,3,121
24.12,0.07,6.5,4,121
23.41,0.07,6.5,4,121
22.26,0.07,6.5,3,121
23.94,0.07,6.5,4,121
23.07,0.07,6.5,4,121
22.74,0.05,6.5,3,121
21.95,0.05,6.5,3,121
22.42,0.05,6.5,3,121
24.67,0.05,6.5,4,121
26.04,0.05,6.5,4,121
26.46,0.05,6.5,4,121
26.67,0.07,6.5,4,121
26.46,0.07,6.5,4,121
26.25,0.07,6.5,4,121
22.26,0,2.5,3,121
27.78,0,2.5,4,121
23.41,0,2.5,4,121
19.82,0,2.5,3,121
29.74,0,2.5,4,121
22.91,0,2.5,3,121
16.75,0,2.5,2,121
21.95,0,2.5,3,121
23.07,0,2.5,4,121
23.07,0,2.5,4,121
22.91,0,2.5,3,121
21.8,0,2.5,3,121
22.91,0,2.5,3,121
23.76,0,2.5,4,121
24.12,0,2.5,4,121
25.84,0,2.5,4,121
26.04,0,2.5,4,121
26.46,0,2.5,4,121
26.46,0,2.5,4,121
26.46,0,2.5,4,121
12.53,1.17,1.5,2,121
13.15,0.58,1.5,2,121
33.79,0.15,1.5,5,121
22.74,0.05,4.5,3,121
25.84,0.05,4.5,4,121
22.42,0.05,4.5,3,121
23.59,0.05,4.5,4,121
29.74,0.05,4.5,4,121
22.42,0.07,4.5,3,121
24.12,0.07,4.5,4,121
23.41,0.07,4.5,4,121
22.26,0.07,4.5,3,121
23.94,0.07,4.5,4,121
23.07,0.07,4.5,4,121
22.74,0.05,4.5,3,121
21.95,0.05,4.5,3,121
22.42,0.05,4.5,3,121
24.67,0.05,4.5,4,121
26.04,0.05,4.5,4,121
26.46,0.05,4.5,4,121
26.67,0.07,4.5,4,121
26.46,0.07,4.5,4,121
26.25,0.07,4.5,4,121
12.53,1.17,3.5,2,121
13.15,0.58,3.5,2,121
31.36,0,1.5,5,121
32.53,0,1.5,5,121
22.74,0.05,6.5,3,121
25.84,0.05,6.5,4,121
22.42,0.05,6.5,3,121
23.59,0.05,6.5,4,121
29.74,0.05,6.5,4,121
22.42,0.07,6.5,3,121
24.12,0.07,6.5,4,121
23.41,0.07,6.5,4,121
22.26,0.07,6.5,3,121
23.94,0.07,6.5,4,121
23.07,0.07,6.5,4,121
22.74,0.05,6.5,3,121
21.95,0.05,6.5,3,121
22.42,0.05,6.5,3,121
24.67,0.05,6.5,4,121
26.04,0.05,6.5,4,121
26.46,0.05,6.5,4,121
26.67,0.07,6.5,4,121
26.46,0.07,6.5,4,121
26.25,0.07,6.5,4,121
26.46,0,4.5,4,122
23.94,0,0,4,122
26.25,0.05,0.5,4,122
26.46,0.07,0.5,4,122
26.46,0,6.5,4,122
26.25,0.05,2.5,4,122
26.46,0.07,2.5,4,122
12.84,0,1.5,2,122
31.36,0,0.5,5,122
26.46,0,4.5,4,122
12.84,0,3.5,2,122
32.84,0.13,1,5,122
32.84,0.15,1,5,122
26.46,0,6.5,4,122
26.25,0.07,4.5,4,123
26.04,0.05,4.5,4,123
25.84,0.05,4.5,4,123
26.04,0.05,4.5,4,123
25.64,0.05,4.5,4,123
22.58,0.07,4.5,3,123
23.41,0.07,4.5,4,123
22.58,0.07,4.5,3,123
23.07,0.07,4.5,4,123
23.94,0.07,4.5,4,123
22.42,0.07,4.5,3,123
22.26,0.05,4.5,3,123
22.91,0.05,4.5,3,123
23.94,0.05,4.5,4,123
26.04,0.05,4.5,4,123
25.64,0.05,4.5,4,123
24.67,0.07,4.5,4,123
22.74,0,0,3,123
26.04,0,0.5,4,123
26.04,0,0.5,4,123
26.04,0,0.5,4,123
25.64,0,0.5,4,123
24.67,0,0.5,4,123
24.48,0,0.5,4,123
24.12,0,0.5,4,123
23.76,0,0.5,4,123
24.12,0,0.5,4,123
22.91,0,0.5,3,123
21.35,0,0.5,3,123
22.74,0,0.5,3,123
23.94,0,0.5,4,123
23.41,0,0.5,4,123
25.24,0,0.5,4,123
25.05,0,0.5,4,123
26.25,0.07,6.5,4,123
26.04,0.05,6.5,4,123
25.84,0.05,6.5,4,123
26.04,0.05,6.5,4,123
25.64,0.05,6.5,4,123
22.58,0.07,6.5,3,123
23.41,0.07,6.5,4,123
22.58,0.07,6.5,3,123
